PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,sample
-0.403669023273174,0.7545853787348068,-0.28377550883514,-3.0156830128600975,-1.4985530541122296,-0.050335208681327424,0.5103377983109131,-0.8590492077559244,0.44082823320637254,1.79973154007501,QW0038-CW
-1.361930690186986,0.06263810006186962,-0.5152443781439561,0.07974989738908249,2.3503796436391555,-0.7355249915572669,-0.7815659832089008,0.5978813099522788,0.6051636413629392,0.18258604500366504,QW0119-CxW
-0.4492468031908485,0.4782243890131341,-2.139001136574526,0.3274960785887802,-2.4386926710909465,-0.2750954042439069,1.0205150449847507,1.2283036164249272,0.6529474796714021,-0.03203737465998825,QW0010-CxW
-0.5558438360166529,1.8154756198149156,-0.8168528384931929,0.6115559021616397,0.6888846818685441,-0.5022841765253268,0.4443473814195342,-0.28392542659011105,-1.6589414778333837,1.1608167139779682,QW0009-CW
2.409935341238745,2.5087092631063106,-0.13207966250285552,-0.04934935744060906,2.0084322942480552,-1.697173127444553,0.137801302397253,0.3215217628449278,-0.795160371886714,-0.9985470080128147,QW0035-CW
-1.4017595865954906,0.884136323194927,0.4795350775939702,0.5662835457812736,0.42678536089694746,-1.1696833832205356,0.7864327257831526,-0.6009652926738696,1.2585311956341958,0.6038549392789537,QW0101-CW
1.274397974929984,1.377500662462189,0.8620438738901495,0.02187043016495263,-0.24187656668888916,-2.3014363200324315,1.8723697630504217,0.3401701801888842,0.9447843461784633,-0.3547494554746765,QW0139-CxW
-1.3214920394712042,0.6765989489749071,-0.17113654199561004,-1.109915835687587,-1.4847781713902504,1.1009060228723224,-0.5785140070918398,-0.8023465336286505,0.8857197912360343,0.6087688026023739,QW0084-CxW
-2.728383364335201,-0.7417496399526449,-0.04607852358449406,-1.4449372213047016,0.7860919069168979,-1.025043043081779,-1.0018884725034547,-1.9709678293312556,1.9470988168903207,-0.8820738580101303,QW0146-CW
5.418790165516916,2.3724523955781374,0.5386630306870013,0.04378695730076341,0.8574952402409031,0.6590706221418876,0.3081721465671621,-0.1971330181703176,1.8297057395406096,-0.8395302726772961,QW0087-CW
-1.2958342956928885,1.2595018740887927,-1.0934900155095733,-0.101752780894193,0.18617349467711866,0.2582809829704852,-0.1545082197136889,0.7352902385752589,-0.4709102215585241,0.8158730431057125,QW0120-CxW
-2.3777559932474364,0.20690848469440257,-1.6319248293909172,-1.8146547693250417,0.8281889319787589,-0.7008200682476721,0.20941304132159755,0.4370964505002168,-0.28189867361663984,1.4013112065991786,QW0050-CW
-2.42846103623451,0.5963630662554605,-0.5916932014185711,-0.8709996077906855,0.6384827490747293,-2.378400788692627,0.24555579468148117,1.1121304960787997,0.473589803802319,0.15847637320917204,QW0033-CW
-0.9744096222371909,1.129311924920731,0.3631336666104993,1.8390602049772862,-0.23814750771203533,-0.6158447373011856,0.6919583647983655,0.78757947594114,0.0013013718061527634,0.06683930012496163,QW0109-CW
-0.0695625203990301,1.6793290592004386,-0.4234799253953564,-1.4590730197873283,2.5566851739001994,1.3464616222871406,-0.7436552481983749,-0.599791448930657,-0.4739965486347299,0.5678666560315305,QW0115-CW
-3.2066818572259117,-0.6768234302607858,-0.600669572138621,-0.4989133873143621,-0.13727788214979364,-0.3696992013250212,-0.29477847399556323,-0.43286075028205845,-0.47642712894841266,-1.7882396807918115,QW0127-CW
-0.2725178477239657,2.3747382396683103,0.07482687460594946,-0.8015776333784621,0.8043083696812536,-0.9458564545146808,0.4477314369415729,0.2279081837111222,0.4215451655445203,0.2459229789549028,QW0025-CW
-1.3806095504564393,0.25747061109831454,0.12366264742619452,1.4150182354069138,-1.3148160956293962,-0.8179574408948594,1.798165852723729,0.8800255022347752,-0.09384848658398325,0.08676526418082026,PF0282-C
-3.286243653953107,1.0956331908191703,-2.3272741809309965,-1.9973559770236702,-1.5264890073192507,0.09452627989628792,1.6724666077527919,1.1010058270567984,-2.2403788298525606,-0.43696268520898734,PF0664-C
-1.7081792120221904,0.3254970601660999,0.3675612119446128,0.0017373270574699568,-0.8330266010869858,-0.6209839561018007,-0.8648673687458348,-0.044300811764916584,-2.4388348942375004,-2.223741200526728,PF0337-C
-1.6324922305554428,1.5538276438706122,0.0458843730454463,-0.38412638086696926,-2.036506040737587,-1.2543125761771463,1.8013142976389043,0.31920831442435493,-1.579054527771398,-0.20027405672952828,PF0542-C
-1.348065912057569,0.9736307909288152,-0.7663594502627782,0.3523127504684249,1.0760380951493322,-0.7345587380737615,-1.1090769172256094,1.228570999643802,-0.36345564032796895,-1.1529637654924572,SPT17006
-1.1957771571048597,1.1304082893844623,-2.2617049522776087,-0.2204119204846937,-3.356496498780654,0.19203043119515537,-0.19423213859583874,0.02259539061561696,-2.4866904687889066,-0.3492304050684602,PF0393-CW
-0.07478810746386975,2.648982105794814,-0.9282955667115639,-1.128854477306899,-0.7600043709149817,-0.2844793522167022,-1.7378309439644646,0.48368134626676473,-0.8983248997775672,0.46783205843907655,SPT12460
0.347774358551412,3.153371179742352,-1.045117435460156,0.21996549740662483,-1.652701243682149,0.6042717833597897,-2.2521553266567125,-0.5941885177849314,-0.6035732431658645,-0.3689544371274852,PF0432-C
-3.06460164313356,-0.579565801824949,-2.8255587180542703,-0.5330770623860818,-1.5378011513141063,1.2986528596687412,-0.5383922468371489,-1.7437982786966328,-1.6299902376444397,-0.7468225731174402,PF0206-C
2.3666589091840144,4.124005658541377,-1.2284377055582452,0.46898789497185267,0.35381839473829013,0.3722413234214281,-1.2545729473181202,0.9233533553832732,-0.5132234979768501,1.1131797463557926,PF1140-Cx
1.407315226890108,2.6682773155500086,-0.32546942669047957,0.13858146308543937,0.8306944813566753,0.6874640729929348,-1.3104139166199475,-1.063490195439941,-0.5337096622559637,-1.0831771327849942,SPT16890
-2.718708672264967,0.7171776919235582,-0.497900053656967,-0.46635541443977274,0.5484187602668522,-0.0900743446455553,-2.1371533632022093,-1.6058767765512845,-1.2014476068354514,-2.127568851907733,PF0783-C
1.5046015022898585,3.572713304377157,-1.0531142458821108,0.32554839525168955,-0.5018548592322749,1.006177581045695,-1.6156565895793513,0.7046986158805443,-0.40600757756476274,0.5343048097406313,SPT15117
3.6263962583415954,4.691290280333358,0.3462983807147747,0.5611113465057264,0.7311236080442614,0.7405923440696465,-1.4970399141801949,0.5815476045202849,-0.7436395045578345,-0.40796664065099125,PF1025-C
4.491384033754822,4.425227840407829,0.07588750370021932,0.3127734440705753,1.4727036976883505,1.1910971933364352,-0.6321533463106462,-1.4731151625993193,-0.7476681354402309,-0.3308131522647164,PF0775-C
0.558573596954276,2.2924887830019194,-1.8710546990097885,-0.3081924823869026,0.40125677237464624,0.1737305100890372,-1.752564477427177,-0.3904692143997844,0.6912011728371082,0.31567332960380656,SPT16996
-2.2147031107487303,-0.322649873802433,-0.9912897027419629,-2.0275786496570514,-0.24804802531626968,-0.5687875329854629,-1.8161977322776808,-2.83375209588727,-2.1057251685853307,-0.10727933867492193,SPT17852
-1.7275437280639308,0.13846890695022715,-1.901316903495302,-0.43577607699383725,-0.7912002611387354,-0.46179262541962335,-1.2334114567035923,-1.2539373424775786,0.9810078771429006,-0.150542697318342,PF0456-C
-1.0745398446698187,1.0833711749916737,-1.1257558179319607,-1.6031257394522511,1.1968527723868885,-2.094756221875873,-0.8355991137302188,0.28325399780508664,-2.0668801671989745,-2.0102141928499018,SPT12279
-0.32784142896280205,1.8604919825830626,-1.0951037833527097,1.0723917642869458,1.120363770754437,-0.43118528863693845,0.043862580541592935,1.2023059167381662,0.11762257588117114,-1.030803418105593,SPT14965
-2.5009647857653308,1.1608280484009434,-1.7520956320447931,-0.9662845766534761,-0.6340138667815903,0.5104736834019004,-1.125518786240872,-0.2980267584245171,0.6012317226102645,3.5178195062836637,PF0915-C
0.5056694924253007,3.399707838700466,-1.568516679360737,-1.1248326744002144,-0.5915309022673529,-0.13336179264373857,-1.8315766279288777,1.1588204658823364,1.0050667898242358,0.7452419006400209,SPT16888
0.6185434663646766,1.5629629214458771,-0.37365026728987055,-0.0253543821364789,-2.4037494772070014,0.06067514446244463,0.17956965380429474,1.3427863664939228,0.19463907318959825,-0.8325107546546354,SPT12916
-1.1815739114003503,0.9344780184651014,0.792399603222307,-1.9514751175437446,-1.2446312530548431,-0.8352362062568969,1.2208914040747023,0.7642927095548784,-0.6893233780230517,0.3517647332659648,SPT16937
4.633938007029347,4.399216186568572,0.1925133835238483,-1.3419376779116505,0.23383333873052436,0.14448587576117955,-1.4956046055675962,0.4216491002112584,-0.08918154397587251,-0.4511586153876003,SPT12116
2.8983815331850074,4.119403583945797,0.45409457178023166,1.1978147276324673,1.2188728784822018,0.47459703072508574,-0.786637830421187,0.0703184277025401,-0.9595505209713353,0.04103486233071759,PF0961-C
-1.4593047725579713,-0.06060982399933601,-1.45017453940169,-2.168436522195566,-0.2864057948434767,-0.8018792551873586,-2.1146446963825296,-1.8967142564464945,-2.747587948572433,-0.39406577660470626,SPT17836
0.9899846438589452,2.6843943370167986,0.2667692154573303,-1.1502526622913158,1.546218183421448,-0.5974756642784792,-0.5158026332530247,0.8894414801478153,0.25734267841885217,0.1994603550046997,SPT12529
-1.5327250664577439,1.3433633784367103,-0.9403211741479048,-1.4061408870798073,-1.4393551390209405,0.33439232340498676,-0.7498502974505458,-0.12723235014442175,-0.622166538720825,-0.43660764785529377,SPT36920
-1.6136895906802096,1.1680969480036134,0.528345914321275,-0.595549159962739,0.47687308998158895,-0.6827705345600822,-0.6683854889034759,-0.6079996295292303,-1.9872533882637629,-2.4190009538913753,PF0556-C
0.21828837856060876,3.592330304295801,-0.6512377151956228,0.8833115883105713,0.7891220551052696,-1.724835405205042,-2.0442308612014854,-0.6660355597571389,-2.1840345886114623,-0.5977291809450831,SPT16902
-1.7435927831237112,1.4512320269032835,0.15365585547231952,0.9091479395822498,0.8343879976596319,-1.6885837033085482,0.09489768597945816,-0.7773049861476898,-2.0960983904256043,-1.1108326425937927,PF0798-C
6.156787670759094,5.782396915739545,0.7053131584398776,0.5754442521009643,0.4897054165961945,0.7709527032501615,-1.4209497017988486,0.3768029743531397,-0.35913458862165737,-0.7386351255523942,PF0710-C
2.049116779432187,3.406853009485837,0.6961121447132342,-1.8738802394418923,-1.0648660151861615,0.5749452126083239,0.24641070586571565,1.3260254043768105,-0.9613310155191602,-0.0003128875940836882,SPT16908
-1.569317043832876,1.9150390517513645,-1.3987574827716134,0.4592760162445621,-2.6024001302418482,-0.25681261017157436,-0.08293359608865238,1.5785683937866035,-1.3555729399501257,0.703021360449608,PF1148-Cx8
3.9944270948647285,4.197613526890953,0.7154602357582975,-0.4894160819574448,-0.45141933246145777,-0.9721082617317319,-1.3253574869567515,-1.2606023724111597,-2.1314024875607136,-0.6003878405385673,PF0476-C
-0.7790276810560364,2.148125429753935,-2.059495101366158,0.0003452221243284744,-2.6730008341839477,-1.1182959804448416,-1.4744794612716856,-0.31671744772174043,0.029619940480752872,-0.9961321388037367,PF1179-Cx8
-2.3670737520459215,1.6458821305393863,0.08019577021358486,0.13879992045915335,-1.8047989586766202,-0.9434792942833276,2.025860976725836,2.5034111490517055,-1.3150344172454167,0.8098125875110384,SPT15231
-1.6630653222443776,0.670578607336543,-0.32641340034698013,0.8479455396456622,-1.8121507001673083,-0.8642413513024263,-0.5326719469230183,-0.14114012669750378,-2.714779522915462,-0.5223594130362872,SPT16938
-1.494415295080475,1.6061542609153785,-1.5038847815591836,-2.1622787316539247,-0.9395853481749085,0.5577472930793729,-1.9003582433201183,1.5461458022212218,0.8001746649048282,1.5568798455984452,PF1188-Cx
-1.662129724052213,1.8194060353294266,0.013202109700829422,-0.8390676829458995,-0.23252614255241266,-1.1086615274145086,0.1843293264452604,0.40059902238673056,-0.8640001284952527,0.6253355832030326,PF1247-CW
-1.8322601494833828,0.5664751279857811,-1.4813833883959844,1.217023277392777,-1.0674472132574024,-1.700499293330093,0.8503962015832911,1.1410330803784534,-0.4270580707727769,-0.11729726733225274,PF0259-C
-3.89593071748894,-0.0838855349974999,-0.9551860531172787,-0.5093888141842582,0.2957352914077764,-0.49997948225214683,-1.964742715134868,-1.5223874289233845,-1.833068723400404,-0.6760164260054546,PF1160-Cx9
5.354252206658994,4.872536451937664,0.4010204839752708,-0.2628503392042658,-0.18185305882128197,1.2739665977200203,0.03770310907524602,-0.48788192560040344,-0.35457065960520023,-0.1645982257435314,SPT15010
2.067626337005507,4.176546827179477,-0.8416306064858138,-0.08017627464395645,-0.359989681361879,0.7581739391229774,0.11672891900734157,-0.023528625203872493,-0.20895926665187525,0.2782947168025715,PF0865-C
1.8342984909039772,4.417619021974573,0.41946862767893056,1.7975888489076044,0.8265248533653755,-0.4501539117806844,-1.9724540987243595,-0.42937905522129344,-1.3184685482702687,0.886739747376076,SPT15154
0.5651592437355661,3.0681063909606596,0.5876709264155794,-0.8677436680339982,-2.444983014724021,-0.21272282637150602,-0.1693237786479188,-0.290666312402222,0.600164010465722,-2.1436095832060413,SPT12084
-4.308241797007932,0.4275137817045874,-0.7375543889897913,-1.6672191200380835,-1.026139517305343,0.27177830643392403,0.35032582324927913,0.183196329349027,1.332732209105752,-1.118214255692422,SPT18045
0.5404123456537258,2.744995888815884,-0.5294582966607031,-0.8147600639821042,1.3467314314958965,0.7127457849538448,-1.438840310030393,0.9609644648658039,-0.03444454642123873,0.04024206986676527,SPT17044
2.849187287922826,3.6641422558948005,-0.8865355461626891,0.04683482205126695,-0.769130038551615,0.11306376043579808,1.0922705072701957,-0.5465999511770547,-0.36327592219021615,-1.0183484333435653,PF0264-C
-1.111460611595892,1.617216775062771,0.25530514760518086,-1.4978734220997636,-1.7549859250407673,-0.04916709795126738,1.2069004157812555,0.32459041778905834,-1.1188676515550502,0.12114209418441174,SPT12091
-3.4269324873143505,0.19902124851668362,-1.2953978255463254,-1.5652193649463513,-0.6661036582073512,0.31621714811690893,0.979501591108485,-0.25549718341799543,0.6265288331276359,-1.324235489788373,PF1015-C
-2.3022022950281342,1.1150230116732087,-2.4090279944200677,-0.1942724412205393,0.5792059618023858,-0.05635464985963729,-2.4900860218369663,-0.6650725272382606,-0.5489938058536952,1.1538979126157995,SPT15219
-0.9488079765839368,1.8497199061623715,-1.0635664449720026,-0.6021484219896502,1.3484451794145933,2.664557081875694,-1.0722995475627188,0.04818759700507303,-0.22013759366610267,1.0367304429432282,SPT15080
-1.8509176559710152,0.9288659888001553,-1.47839047129749,0.362926373067642,-1.550653204556476,-1.0888148742719554,-0.6796332830692654,-0.7594772917661529,-1.103544852284962,-1.2546423584561586,PF1016-C
0.004306000313360249,2.8944951079794077,-0.9754192327858261,0.4325710997926307,-0.259414636999413,1.6945674027873467,-0.26256458711097486,0.17690376086940018,-0.8552969377267547,-0.5576633384812316,SPT15098
3.387228090424082,3.289436920871805,-1.0861880417088428,1.3956705491610872,-0.10003633619246846,0.16898829044322336,-2.733447437121383,-0.41846344405189984,-2.43588000613275,0.8413161756944142,PF0831-C
-2.8929559523675232,0.10937757008396468,-2.6750843269912368,0.9759263700260253,-4.035913546222802,0.28678286291652766,0.6862019507521706,0.8552069995440308,-0.2992328174258391,1.4499885858652326,SPT15144
-2.727175613016773,0.6929913818374348,1.809299432189556,-2.592572474562482,0.01828535294890292,-0.2815649530810954,0.0026699874050510547,0.9053447183954019,-0.34238747592605784,-0.7521359872916759,PF0269-C
-2.558286315437835,1.165417790639438,-2.3251684414864155,0.11344812088828375,-0.7711586126327994,0.4388316224681467,-0.9251159361305574,2.2683883610129763,-1.8760837675992443,0.8632870509840309,PF0168-C
-1.4337882837089064,1.9674361234258804,-1.2278048386975078,-0.789190412992632,1.2552315763064734,-1.3037493266285545,-1.1378882480844628,0.8842932413257699,-0.16786238929083497,0.7209000664687345,PF0411-C
0.8199550654301051,4.4075157547612,0.20401014778946985,-0.22263256359234865,0.07518122962436419,-0.3265348657480829,-0.5011031350379226,1.1685246621850967,-3.2400196890123376,-0.2580149573974321,PF0727-C
-2.947736107402994,0.9919214416214228,0.4346440588230347,-1.3472180787873609,-0.1609462812657786,0.8440512109123739,-0.5373983205698695,-1.0966049600802192,-0.553712890452857,1.0737785166222806,PF1060-C
-2.6651435497687226,0.3243968810880028,-1.0408306174001576,-2.4291536240523,0.12320118292095887,1.0154345709904617,0.03958496711542033,1.3719824077626974,-1.6856167331132867,1.6050883923244228,PF0184-C
-1.6227567077856322,2.0841059683785557,0.6970118492650805,-0.39191578193817994,-0.39911665982406613,-1.5798895604976044,0.4446589746166411,-0.21114749145117281,-1.1762785307465842,1.023563435542382,PF0856-C
-2.799961111033459,1.7518403679776524,-0.6819187489885512,-0.17975142654651938,0.4330204483030603,-1.3699043739464638,1.3095864974900409,0.9280390269276061,-1.3633237197429404,0.6453717536438399,PF0491-C
-0.7741488892098355,1.3612516628854237,0.024134285255576097,0.41807449306391165,-3.995099693463162,-0.1733213258565955,-0.22391029439493973,-1.1302962609973501,-3.282769842978768,-0.41168577333413925,SPT12128
-1.137309353923295,2.2775512434189533,-1.780642363412205,-1.326638021037361,-0.42192956804565684,0.3831065470196963,-2.258617582960494,0.12486672563738294,-0.013871115545864857,2.4123140070653784,SPT15134
-1.5534258896473567,0.9152487763071729,-2.071507133073718,0.2811468306220633,-0.1547164263447365,-0.7397060385756574,1.2593049900822155,0.44258467901321247,0.08277338364964286,0.3198580476694002,PF0780-C
-2.6635811919632357,-0.2657794762780302,-1.051474099977118,-1.6559492014456894,-0.4221281119378779,-0.07198982146563526,-0.9377932708307587,-0.2562222739083155,-2.031411696933143,-0.9908336633464383,SPT18055
1.721981203006644,2.3703001329075852,-0.011063816048830314,-0.3391929457906672,1.0606153955540456,-0.29415369560593724,-1.4614440738864767,0.8114099436771671,-0.2958794234043527,0.585823653553131,PF0815-C
-2.4942960797573264,1.4328832965574947,-2.073119922280952,-0.8470375398865534,0.5419701098085465,-0.5473301879721748,0.43843983606111303,0.5086087219883688,-0.16679560981892658,1.3115062168548435,PF1059-C
-0.8053532547678878,2.6950271813014908,0.9098983054069992,-1.2188478103905533,-0.36633973992182306,-0.6704453352466296,-0.6529850605809672,0.09652434644770234,-0.5380291060293138,0.6156959717841473,PF0845-C
2.1022392989855736,3.4810820518736483,-0.6997846652730101,0.21160853444450556,-1.2141928856274844,0.2705363935637307,-0.31372152927294716,0.5427306461869776,-0.2108275300259234,1.4271920611460749,PF0274-C
-0.05001195244404922,2.9121030904322693,-0.15484767254940973,-0.8461814075466543,-0.3955579316587216,-1.12641134065959,-0.020462311432968304,0.4997963663199636,-1.051887175899359,0.43312333331653624,PF0368-C
-2.674471710652589,0.6073046126383396,-1.0412613047610155,-0.5288090884540906,0.2827898392702247,-1.8798756452891772,0.11437925879729978,0.16433727096508427,-1.8400141503003047,0.4919062703402561,PF0687-C
3.10185262256514,3.76390725823841,1.8172174261316087,-0.6230702993687603,-0.504052237812288,0.5847351871626181,-1.0524617611412224,-0.35184999045315346,-1.6935392992773206,0.18938667689942032,PF0336-CW
-3.1105532468246873,0.8534910454334488,-2.088815352329278,-0.273774954934655,-1.6730221536129406,-1.9845272163173249,0.9752900717579551,-0.3579279744771808,-0.2604082143153719,-0.24290997794987626,SPT36911
-1.4335930799545795,1.0398223594865073,-1.3344244551120408,0.9656590592443507,-3.303664975972387,0.9297489988591903,-1.1319305208147705,-1.393579731036844,-0.7144535844284419,0.9534968965153271,SPT15200
-2.0086118735615184,0.38833708756255,-0.3049213548114733,-2.2388145375336532,-2.5274597207609713,1.3204362678112531,-2.234550832035495,-0.6816107601777279,-1.9225729793355208,1.1654545735604656,PF0738-C
-1.9276228809475084,1.275406418476596,-1.135838896451884,-1.4526619718974574,-0.11014689262917468,-0.9291443988403764,0.1477705724413623,0.44539078296193585,-1.18392833804153,0.5683242127366341,SPT15153
1.4141122472234164,2.6397898963561754,-1.1044816092851535,0.35417035140982217,2.3431637496563913,0.47450810855376646,-2.496313987819591,-0.744392390849692,0.3380500255270407,1.0871646312451948,PF0499-C
0.7666005232598934,2.706944276352682,-1.0951193685643974,1.483664037434045,1.7068684353765982,0.830136138498554,1.0644497158435446,1.285971737535354,-0.2837178515519651,-0.05641073050481233,SPT15027
-1.3443247311100754,0.2952190592345843,-2.4875822140103674,0.45762490124394056,-0.997185210517091,-0.031332370274293454,-1.1480712523652352,0.2394528090816534,-1.8800716914856141,-1.1640710957389424,PF0676-C
-1.4079810470906504,1.707299199424486,-1.1853394628140996,0.11299746749356639,-0.8500349743423301,-0.590721106400576,1.4600424945082975,-0.12038944783700035,-1.3530927885547934,-0.8606482811373588,PF0789-C
1.8820367154621884,3.120696170393989,-0.05915730395624729,0.15132065161387945,1.0397250710595403,-1.2194988492703474,-0.6434732382279268,0.5382650117622175,-1.02445890368478,0.47290399908209174,PF0889-C
-2.5581898087950847,1.7436977001465583,-0.8333579163112945,-0.03367613242593936,0.21490459707115778,-0.2472708259689645,-2.635686299637013,1.5919492305354979,-1.2818308986663574,0.5217785198704763,PF1037-C
1.2516784357495219,3.1707335998967054,0.2615089706890208,0.877516273145967,0.8101128369215245,-1.5277359899447136,-1.4203611049639808,0.6071638467930293,-2.1331659119516284,1.1886739296116358,PF0855-C
6.068612638895207,5.47245711302988,0.7584762350622225,0.2617454835078431,0.720540047494799,0.47494838986745586,-0.3797023772782912,-0.4154520444933148,-1.2102031239769104,0.01992578649672296,PF0828-C
2.486553766662342,2.4725719942755053,0.10365767141960273,-0.5272791659270389,-0.41696196719905027,-0.44697556488814766,0.15929791593496706,-1.3172331050986548,0.610325608261091,-0.5498731779549285,SPT15146
3.4225372245389294,4.523226962303996,-1.0819370200776102,0.6977689521571385,1.2277890836677785,-0.013555478916319723,-0.6752889343994963,0.040244656743956726,-2.1206238461513602,-0.9775216725972038,PF0976-C
-1.7301501336295315,1.2334024663250613,0.0920796671794127,0.359559430155056,-0.005021050059544574,-2.5584562517044698,-0.11394354546135785,-2.734333329611043,0.7120637893078664,-0.7907106624496787,SPT36870
-0.6139439883479512,2.1525105133712126,-1.3037710387913704,-1.2616357463152519,0.24415004766791668,-0.4687062076646842,-1.6263962035839392,-0.5230738326066231,1.0507313532908862,2.5634540749564554,SPT17826
-1.2088776994840718,1.5985030855424234,-0.765150776699001,-0.7773314533546913,-0.8050018206245452,-0.5682084899721662,-2.0814283648880845,-0.7445150173091064,2.259367923138345,-1.243685771613455,PF1056-C
-1.2598781068554825,2.135940440135085,0.14313659397004147,-0.5798975342805675,0.36292130519126115,-1.92004750183137,-1.231955485122038,1.5073726598152062,-0.35958316530581286,-2.4297611352546378,SPT16889
-3.907094202289401,-0.2912978887931939,-2.0371156257780987,-0.9658699742274909,-2.2714550907957713,-0.31680829895106083,-2.637507183484114,-0.10039813384031171,-1.1234843986924217,-0.09315915686046414,SPT12492
-0.24257596277880605,2.286419179799255,0.20884326779376414,-1.1313750548557604,-0.5219508677111429,1.1986016377754711,-1.2379631647699558,0.30752881131149085,2.051285362160845,-0.20558479175878216,PF0621-C
-2.124633365616509,0.7007408457474862,-2.483518594260464,-0.3224590658126939,-1.259139623318368,1.0243577972630373,-0.7597454850197473,-1.175525632740108,1.3736465448730584,2.3183735362696587,PF0833-C
2.104284059409302,2.7938504429330546,-0.5786147596104241,0.6487422563983505,0.659936682491521,0.6197204171859158,-1.6387439167086135,-0.9212842299619232,0.57255379452322,-0.5791294349188385,SPT12096
-1.2044018034773853,1.4632063724668132,-2.313447803463812,-1.7453130732139492,0.43208181108558746,1.3431157081230896,-0.7355457625261625,0.8973008425820508,0.5037849740090933,0.46662159549083054,SPT15074
5.932366965329302,-1.7095394132632684,-0.577342124196369,-0.1514828360480251,-0.4771778834186285,-0.14963821865683458,-1.3716361292788748,0.08828778405130477,-0.6645191026449271,1.2103218067720136,SPT43178
0.00026287398951341186,-0.7739502430591857,-0.23837015984596682,-0.7142913753172931,0.8783197856236894,-0.14714754889042173,0.010947208357094621,0.5382505411689374,0.613253660433848,0.5716739641691839,PC0208-C
1.7276402677140696,-1.695801411599132,-0.05819625243390576,0.5327117188308766,0.6806974374148267,0.3172168562924748,-0.5579429197484631,0.09748132268929856,1.1938565296336743,0.7775303088690763,PC0231-C
0.10209988254900224,-3.851331787561498,-0.5683303270263473,-0.7669650852434744,-1.4282956460722924,-1.697859547298037,-1.4668829581277671,-1.351762673157076,-0.6681900583439906,-0.1686056409626978,SPT43268
-0.829000584164733,-1.00382846249644,0.05107317619868643,-1.748714093591125,0.7465050136189794,-1.8701309479947783,-0.8503421273889921,2.076840398765591,-0.544130336060873,0.779443888919726,PC0198-C
1.6458267859318012,-2.6342058764105225,-0.5945356016960149,-0.16859324934416925,-2.3388077907651503,0.4043422033830829,1.3905920867617958,1.0949497837949962,0.17744307360942038,-1.060980072569827,SPT43169
2.650108165426371,-4.386152293237619,0.02037806009079445,0.27149344087656657,-0.5990552376974864,0.294347282827196,-0.64230788372254,-0.6723976068214932,-0.4884282729766265,1.9876462956205099,SPT43351
5.190085875728228,-1.4801495584127635,1.0032740146947001,0.20319652506402178,-0.5318263289573315,-0.6174593485685697,0.6728757320029574,-2.119424828421903,0.3822403719352895,-2.063344486243873,SPT43364
0.6213279874662176,-4.061295305083159,0.25918693272185794,-1.4071230122927532,-0.5215688158479697,-0.8286997782172995,-1.943999427958139,1.1504001620136044,1.0531524461406705,-1.4849803889967912,SPT43376
-0.9677822209902569,-3.96610361385037,0.05521170816139709,-0.26983276057346434,0.22570115000200694,-0.42901519396628357,-1.323195177954204,0.2656872040770077,-1.451426113529152,2.5012513440949573,SPT43257
-0.3288478576157473,-1.9361249343695346,-0.7587107113250359,0.9481182026086095,-0.3128388728052059,-0.2974208639499793,-1.374774940503319,0.34320427137861864,3.0617820446925115,2.8164235000694235,SPT43206
2.219461033740643,-2.345722956875874,0.33707376876092426,-1.0426245046037534,2.9791223659552863,-1.6041542175968098,0.2184653756045179,-1.7290596215809286,-2.03613641488429,-0.26589543138816774,SPT43247
-1.0958936492672806,-1.1695915461587594,0.6598896514965459,1.2669310525694069,-0.4280518607930764,-1.2597391664165882,0.5120657934633516,0.6068715373474324,-0.9691671511334874,-2.3721397035072918,SPT43219
0.5365712180274059,-2.6998734239762423,0.7396402204576732,-0.693363916041936,-0.011384770846838203,-0.6669507629293577,1.2817731075609498,1.6259858970220904,0.38187487582793056,1.3966399085316579,PC4010-C
-0.7795141993760487,-3.3503086836934663,-1.526879890123426,0.09198015286858743,-0.9666216824127971,-0.4480731202549683,-1.0829508783907122,-1.504674302348932,-3.4971100561248756,-0.3348716166395065,SPT43329
4.1428777499355505,-0.27615858322714526,-0.92117826220585,0.7450686281103165,-0.9848131785444176,-0.8099583501231824,0.4642931478151342,-0.8689311218827624,1.2682497543149789,-1.3471138313931883,PC0209-C
8.435791502207646,1.825482212755158,1.1188276394132541,1.168140334697259,2.0223491491444547,0.37955040489993935,0.15767568439253085,-1.5936348186582168,0.41263862383067307,-0.7534889476075993,PC0257-C
0.42752857444273024,-3.6839654269494693,-1.2480641426893944,-1.1290408627687314,-2.0352734031683104,0.14942703773228244,-1.3630996935427364,0.8005303456781643,0.9449756877277748,-0.5606802064093126,SPT43282
0.5120973391522038,-2.7208516999224535,-0.8649650875395566,0.16376215418424034,0.39684910008180285,-0.569824194818194,-0.3414224202691215,-3.093916138995595,2.2222968750736447,-0.6078910635374303,SPT43209
-1.0595232165067003,-2.422893602242504,0.2817154257291922,-1.747173319243282,0.01653690856602772,1.1427697544413542,0.5950958619492468,1.5885508391962235,-0.8766968296583165,0.37982621270903266,SPT43314
1.366946361103326,-3.4754292618555853,-2.0265192343575413,-0.14748567371269772,-0.6937211628528074,-1.4430967696817172,1.4891032894745635,-1.717042458304783,0.032308743158057554,-3.166644259055792,SPT43363
